Asset_ID,AIC_unitless,MAPE_%,RMSE_$,ARIMA_order,Seasonal_order
300036,4607.0,2.8476324971148515e+17,1.55,"(1,1,1)","(0,0,0,0)"
300037,4717.19,3.1501641961123565e+17,1.87,"(1,1,1)","(0,0,0,0)"
300038,4786.38,3.177296990291224e+17,1.41,"(1,1,1)","(0,0,0,0)"
300039,4652.51,2.9468182291104864e+17,1.9,"(1,1,1)","(0,0,0,0)"
600053,4669.76,2.9847472355241683e+17,1.74,"(1,1,1)","(0,0,0,0)"
600054,4515.55,2.987259187960231e+17,2.08,"(1,1,1)","(0,0,0,0)"
600055,4423.97,3.4240540522091366e+17,3.03,"(1,1,1)","(0,0,0,0)"
600056,4726.45,3.475316083896883e+17,2.12,"(1,1,1)","(0,0,0,0)"
600057,4632.64,2.6954721993287776e+17,1.71,"(1,1,1)","(0,0,0,0)"
600058,4531.36,3.355613060078193e+17,1.83,"(1,1,1)","(0,0,0,0)"
600059,4768.09,3.45863864728465e+17,2.47,"(1,1,1)","(0,0,0,0)"
600060,4471.75,2.5422447169906445e+17,1.55,"(1,1,1)","(0,0,0,0)"
600061,4582.77,3.024028900403898e+17,1.51,"(1,1,1)","(0,0,0,0)"
600062,4656.35,2.8757962759647085e+17,1.77,"(1,1,1)","(0,0,0,0)"
600063,4565.45,3.723260777115809e+17,2.69,"(1,1,1)","(0,0,0,0)"
600064,4605.23,3.3139747639304486e+17,2.17,"(1,1,1)","(0,0,0,0)"
600065,4662.57,2.1016797969780698e+17,1.53,"(1,1,1)","(0,0,0,0)"
600066,4550.95,3.180946709158024e+17,1.65,"(1,1,1)","(0,0,0,0)"
600067,4797.54,2.8503957955661325e+17,1.86,"(1,1,1)","(0,0,0,0)"
600068,4840.93,3.308402573505274e+17,2.7,"(1,1,1)","(0,0,0,0)"
600069,4527.06,3.750426366961407e+17,2.41,"(1,1,1)","(0,0,0,0)"
600070,4736.21,3.47872957055657e+17,2.33,"(1,1,1)","(0,0,0,0)"
600071,4751.4,3.453047138396895e+17,2.46,"(1,1,1)","(0,0,0,0)"
600072,4811.34,3.003873146361462e+17,1.45,"(1,1,1)","(0,0,0,0)"
600073,4566.73,3.030321109237749e+17,1.71,"(1,1,1)","(0,0,0,0)"
600074,4665.6,3.405564511475593e+17,1.9,"(1,1,1)","(0,0,0,0)"
600075,4550.46,3.484334955274233e+17,1.93,"(1,1,1)","(0,0,0,0)"
600076,4600.96,3.753966828018541e+17,2.6,"(1,1,1)","(0,0,0,0)"
600077,4679.07,3.4813944679433075e+17,2.08,"(1,1,1)","(0,0,0,0)"
600078,4513.59,2.9661619656687315e+17,1.8,"(1,1,1)","(0,0,0,0)"
600079,4627.54,2.6978509022993094e+17,1.52,"(1,1,1)","(0,0,0,0)"
600080,4767.36,3.323398644297906e+17,2.24,"(1,1,1)","(0,0,0,0)"
600081,4478.82,3.302639634930783e+17,2.16,"(1,1,1)","(0,0,0,0)"
600082,4618.95,3.14812845014527e+17,2.16,"(1,1,1)","(0,0,0,0)"
600083,4777.92,3.884936224727886e+17,3.13,"(1,1,1)","(0,0,0,0)"
600084,4694.37,2.999879497806771e+17,2.1,"(1,1,1)","(0,0,0,0)"
600085,4725.75,2.724806050733887e+17,1.45,"(1,1,1)","(0,0,0,0)"
600086,4586.59,3.207297948592159e+17,1.79,"(1,1,1)","(0,0,0,0)"
600087,4496.84,3.449528125610927e+17,2.31,"(1,1,1)","(0,0,0,0)"
600088,4800.79,2.269584929449023e+17,1.2,"(1,1,1)","(0,0,0,0)"
600089,4828.5,2.6639118324888966e+17,1.57,"(1,1,1)","(0,0,0,0)"
600090,4735.34,3.483087732326007e+17,1.58,"(1,1,1)","(0,0,0,0)"
600091,4609.49,2.5496078777394755e+17,1.41,"(1,1,1)","(0,0,0,0)"
600092,4790.15,3.767269287068113e+17,2.6,"(1,1,1)","(0,0,0,0)"
600093,4798.95,2.700359795343367e+17,1.63,"(1,1,1)","(0,0,0,0)"
600094,4621.7,3.340684794912141e+17,1.78,"(1,1,1)","(0,0,0,0)"
600095,4586.86,3.740812541610819e+17,2.99,"(1,1,1)","(0,0,0,0)"
600096,4728.52,2.101679759617443e+17,1.26,"(1,1,1)","(0,0,0,0)"
600097,4664.13,2.972106948631594e+17,1.88,"(1,1,1)","(0,0,0,0)"
600098,4534.89,2.8392419397161414e+17,1.88,"(1,1,1)","(0,0,0,0)"
600099,4706.14,3.634911358530705e+17,2.31,"(1,1,1)","(0,0,0,0)"
600100,4617.78,3.790890084092369e+17,2.44,"(1,1,1)","(0,0,0,0)"
600101,4513.2,3.640600101628195e+17,2.33,"(1,1,1)","(0,0,0,0)"
600102,4772.17,2.543168114032366e+17,1.5,"(1,1,1)","(0,0,0,0)"
600103,4410.96,2.6843231433002496e+17,1.75,"(1,1,1)","(0,0,0,0)"
600104,4692.69,3.791148482385921e+17,2.38,"(1,1,1)","(0,0,0,0)"
600105,4795.84,3.350955330094328e+17,1.24,"(1,1,1)","(0,0,0,0)"
600106,4488.58,3.1401591483207155e+17,2.11,"(1,1,1)","(0,0,0,0)"
600107,4692.42,2.396285321621398e+17,1.32,"(1,1,1)","(0,0,0,0)"
600108,4571.72,3.638007902993234e+17,1.99,"(1,1,1)","(0,0,0,0)"
600109,4584.34,3.934437892502355e+17,3.02,"(1,1,1)","(0,0,0,0)"
600110,4612.62,3.335379878739449e+17,1.52,"(1,1,1)","(0,0,0,0)"
600111,4554.83,3.027510793832367e+17,1.75,"(1,1,1)","(0,0,0,0)"
600112,4626.73,3.028917396901015e+17,1.82,"(1,1,1)","(0,0,0,0)"
600113,4733.31,3.169337638115546e+17,1.7,"(1,1,1)","(0,0,0,0)"
600114,4546.84,3.452759607952797e+17,2.24,"(1,1,1)","(0,0,0,0)"
600115,4507.92,3.343073389870056e+17,1.8,"(1,1,1)","(0,0,0,0)"
600116,4586.49,3.032488956574505e+17,1.67,"(1,1,1)","(0,0,0,0)"
600117,4509.16,2.894218063188465e+17,1.27,"(1,1,1)","(0,0,0,0)"
600118,4685.37,3.1508157749832064e+17,1.83,"(1,1,1)","(0,0,0,0)"
600119,4682.97,3.0213527423798163e+17,1.67,"(1,1,1)","(0,0,0,0)"
600120,4693.35,3.476276873360699e+17,2.22,"(1,1,1)","(0,0,0,0)"
600121,4619.55,2.879385352000034e+17,1.49,"(1,1,1)","(0,0,0,0)"
600122,4731.13,3.4649378234330355e+17,2.27,"(1,1,1)","(0,0,0,0)"
600123,4826.14,3.167396379676562e+17,1.67,"(1,1,1)","(0,0,0,0)"
600124,4670.09,3.4213797094733926e+17,1.93,"(1,1,1)","(0,0,0,0)"
600125,4585.33,3.564633015533818e+17,1.48,"(1,1,1)","(0,0,0,0)"
600126,4710.11,3.499836155882911e+17,1.82,"(1,1,1)","(0,0,0,0)"
600127,4565.19,3.328724295839959e+17,1.68,"(1,1,1)","(0,0,0,0)"
